date;AAPL_pred;AMZN_pred;GOOGL_pred;IBM_pred
2016-02-23;90.60423;456.27948;680.58295;128.64368
2016-02-24;89.83457;454.6332;679.9621;128.40773
2016-02-25;89.53335;453.40015;679.4819;128.05464
2016-02-26;89.74681;452.53598;679.0448;128.81813
2016-02-29;90.32393;451.7935;678.3578;129.65729
2016-03-01;90.97485;451.0119;677.3254;130.03784
2016-03-02;91.99242;450.2343;676.681;131.25394
2016-03-03;93.136444;449.59567;676.48413;132.25098
2016-03-04;94.175285;449.21332;676.19653;133.52037
2016-03-07;95.17642;449.20203;676.1977;134.51239
2016-03-08;95.277115;449.4213;676.23114;135.06235
2016-03-09;95.004845;449.58472;675.82324;135.88533
2016-03-10;94.632744;449.5891;675.5803;136.417
2016-03-11;94.318985;449.69543;676.0612;137.04466
2016-03-14;94.69903;449.93463;677.0304;137.80693
2016-03-15;95.23373;450.67212;678.1304;138.417
2016-03-16;95.944016;451.92334;679.18274;138.73099
2016-03-17;97.03062;453.22394;680.215;139.32008
2016-03-18;97.83106;454.44257;681.3364;140.07399
2016-03-21;98.297195;455.59076;682.7471;140.89307
2016-03-22;98.39533;456.47952;684.22675;141.92174
2016-03-23;98.48692;457.2093;685.75146;142.53357
2016-03-24;98.57413;458.07108;687.37476;142.63264
2016-03-28;98.45657;458.84894;688.57935;142.92648
2016-03-29;98.19154;459.50714;689.5635;143.4068
2016-03-30;98.57431;460.05792;690.68616;144.11551
2016-03-31;99.668;460.47205;691.8872;144.74954
2016-04-01;100.418144;460.8393;693.3041;145.65886
2016-04-04;101.01346;461.3496;694.9233;146.92828
2016-04-05;101.65094;462.10565;696.33234;147.56224
2016-04-06;101.73816;462.9857;697.553;147.78973
2016-04-07;101.88525;463.67664;698.88806;147.91862
2016-04-08;101.3301;464.08325;700.05286;147.26947
2016-04-11;100.80116;464.28192;701.003;146.81447
2016-04-12;100.52539;464.40634;701.6465;147.12428
2016-04-13;100.66708;464.64923;702.1855;147.63493
2016-04-14;101.44724;465.25363;702.93115;148.78334
2016-04-15;102.30825;466.20148;703.7339;149.33047
2016-04-18;102.43893;467.40015;704.82306;149.8601
2016-04-19;101.35968;468.71082;706.0708;150.40309
2016-04-20;99.94033;469.93982;707.00586;148.49734
2016-04-21;98.770706;471.0307;707.82;146.53581
2016-04-22;97.86969;471.95343;708.6123;146.24275
2016-04-25;97.31552;472.74005;708.8621;146.378
2016-04-26;96.863075;473.6515;708.55725;147.78307
2016-04-27;96.46664;474.6317;707.7849;148.22101
2016-04-28;94.951675;475.5782;706.66406;148.34563
2016-04-29;92.99126;476.52716;705.1394;147.57709
2016-05-02;91.01144;477.35077;703.19965;146.1824
2016-05-03;89.21611;478.24866;701.1938;144.72862
2016-05-04;87.759995;479.4945;699.0604;142.76036
2016-05-05;87.40542;481.12427;696.96704;142.3579
2016-05-06;87.424225;482.88736;695.1564;143.5233
2016-05-09;87.38136;484.4099;693.2554;144.6859
2016-05-10;87.05478;485.50958;691.5421;145.1992
2016-05-11;87.02203;486.47614;690.38025;145.53972
2016-05-12;86.828354;487.64374;689.09424;145.3612
2016-05-13;85.87822;489.38614;687.4542;145.18407
2016-05-16;85.13838;491.49902;685.5954;145.39874
2016-05-17;85.59117;493.44672;683.8459;145.99481
2016-05-18;86.61801;495.05762;682.285;146.54034
2016-05-19;87.47496;496.39;680.82166;146.45192
2016-05-20;88.26632;497.83685;679.4533;145.3118
2016-05-23;88.79027;499.71057;678.12665;144.40572
2016-05-24;89.49558;501.96967;677.0737;144.13339
2016-05-25;90.17509;503.8523;676.548;144.62286
2016-05-26;91.23659;505.2569;676.61475;146.0237
2016-05-27;92.554825;506.41443;676.9523;147.5063
2016-05-31;93.44737;507.41364;677.6406;149.06041
2016-06-01;93.74532;508.57205;678.54333;149.87604
2016-06-02;93.28551;510.33286;679.48065;149.74565
2016-06-03;92.59528;512.517;680.41266;149.92662
2016-06-06;91.95583;514.548;681.05804;150.32588
2016-06-07;91.614334;516.05396;681.41266;150.53209
2016-06-08;91.846634;517.05786;681.57947;150.81479
2016-06-09;92.224846;517.8152;681.97955;151.00641
2016-06-10;92.87996;518.4903;682.70404;151.23947
2016-06-13;93.1525;519.27594;683.3165;151.24583
2016-06-14;92.6803;520.20154;683.70667;151.04407
2016-06-15;92.024124;521.0819;683.88324;150.65666
2016-06-16;91.25854;521.78937;683.9786;150.3568
2016-06-17;91.04404;522.31903;684.2328;150.44911
2016-06-20;90.62623;522.671;684.16376;151.06721
2016-06-21;90.08558;522.8737;683.58093;152.07832
2016-06-22;89.69215;523.05145;682.70605;152.95363
2016-06-23;89.605484;523.2622;681.79895;152.77463
2016-06-24;89.84774;523.43726;681.1402;153.07013
2016-06-27;89.20834;523.62555;679.9268;151.35637
2016-06-28;88.17309;523.76587;677.9159;146.59799
2016-06-29;87.45577;523.8151;675.6806;143.40923
2016-06-30;87.53302;523.7131;673.7997;143.16641
2016-07-01;88.37248;523.56323;672.6467;145.51482
2016-07-05;89.27203;523.5255;671.83093;146.59978
2016-07-06;89.79776;523.6334;670.8653;147.08626
2016-07-07;89.97435;523.8353;669.6245;147.71228
2016-07-08;90.03385;524.0145;668.23315;147.1132
2016-07-11;90.332886;524.0875;667.26666;147.49203
2016-07-12;90.764595;524.23486;666.78467;148.77574
2016-07-13;91.26655;524.51495;666.69305;150.66083
2016-07-14;91.41948;524.9977;667.0569;152.80058
2016-07-15;91.92433;525.4566;667.3869;154.48326
2016-07-18;92.57687;525.73083;667.7491;155.17915
2016-07-19;93.219406;525.9105;668.64355;155.58957
2016-07-20;93.85867;526.0285;669.9448;156.0749
2016-07-21;94.06278;526.28125;671.6665;156.80444
2016-07-22;93.82084;526.93396;673.5359;157.72862
2016-07-25;93.35025;527.75244;675.35864;159.25941
2016-07-26;92.66261;528.57587;677.3447;160.8341
2016-07-27;91.97687;529.3749;679.45087;161.4038
2016-07-28;92.87366;529.9162;681.6443;161.52676
2016-07-29;94.54884;530.2889;683.8718;161.00862
2016-08-01;95.64188;530.7719;686.6285;160.42708
2016-08-02;97.14333;531.51636;689.93225;159.9024
2016-08-03;97.52998;532.4367;693.5473;159.30092
2016-08-04;97.60168;533.288;696.937;158.8209
2016-08-05;97.77198;533.9839;699.8899;158.59657
2016-08-08;97.97302;534.5322;702.8143;159.4542
2016-08-09;98.91176;534.99146;705.89;159.6408
2016-08-10;99.758896;535.5909;709.1594;159.07475
2016-08-11;100.13225;536.4355;712.319;158.3821
2016-08-12;100.13799;537.2827;715.0392;158.17377
2016-08-15;100.13628;537.9142;717.4802;157.97847
2016-08-16;100.48175;538.29443;719.84766;157.71753
2016-08-17;100.61599;538.5469;721.8999;157.36563
2016-08-18;100.657;538.85565;723.8421;156.93958
2016-08-19;100.63893;539.3806;725.71643;156.77495
2016-08-22;100.83359;540.0711;727.5025;156.4104
2016-08-23;100.91145;540.6866;729.172;156.0151
2016-08-24;100.82541;541.1577;730.41125;155.80185
2016-08-25;100.49887;541.4424;731.349;155.4954
2016-08-26;99.89371;541.62213;731.91394;155.20184
2016-08-29;99.27034;541.8553;732.3124;154.87587
2016-08-30;98.73792;542.1987;732.6002;154.79556
2016-08-31;98.27109;542.6508;732.71045;154.92291
2016-09-01;98.01315;543.20654;732.69604;154.73666
2016-09-02;98.00158;543.66956;732.5504;154.71889
2016-09-06;98.38197;543.9255;732.3534;154.45036
2016-09-07;98.8178;544.0779;732.42175;154.62593
2016-09-08;99.32155;544.25775;732.74646;155.5433
2016-09-09;98.9906;544.52106;732.9791;155.26112
2016-09-12;97.94014;544.86194;732.6813;154.48758
2016-09-13;97.04498;545.128;732.148;154.22598
2016-09-14;97.362595;545.2039;731.666;153.44154
2016-09-15;98.83979;545.1342;731.28455;152.59413
2016-09-16;101.09717;545.0676;731.2182;152.96484
2016-09-19;102.91339;545.0906;731.17993;152.95708
2016-09-20;103.774155;545.3283;731.1106;153.51978
2016-09-21;103.53244;545.68384;731.06396;153.71786
2016-09-22;102.93841;545.97516;731.10815;153.51129
2016-09-23;102.75577;546.1711;731.47095;153.99573
2016-09-26;102.58342;546.55536;732.1653;153.46489
2016-09-27;102.244896;547.1319;732.9006;153.12924
2016-09-28;102.28874;547.9303;733.46234;153.1653
2016-09-29;102.78142;548.82886;733.7499;154.23473
2016-09-30;103.07901;549.6829;734.0885;155.1625
2016-10-03;103.08151;550.4767;734.48315;156.02249
2016-10-04;102.7626;551.2962;734.64526;155.66272
2016-10-05;102.47508;552.304;734.74854;155.10498
2016-10-06;102.50571;553.42426;734.7592;154.91388
2016-10-07;102.950424;554.698;735.0006;154.8798
2016-10-10;103.83963;556.089;735.3155;154.56708
2016-10-11;104.99622;557.4765;735.62085;154.84035
2016-10-12;105.78163;558.7477;736.1376;154.60367
2016-10-13;106.40347;560.0226;736.8237;154.22382
2016-10-14;106.87622;561.1887;737.22266;153.6062
2016-10-17;107.09096;562.22327;737.3314;153.03726
2016-10-18;107.250916;563.2135;737.4103;153.07782
2016-10-19;107.22868;564.2374;737.71796;152.2078
2016-10-20;107.11543;565.3236;738.58093;151.48334
2016-10-21;106.93497;566.2793;739.42993;150.84131
2016-10-24;106.72572;567.0742;740.1218;149.07553
2016-10-25;106.783615;567.898;740.8798;148.95467
2016-10-26;107.16361;568.6604;741.6881;149.20549
2016-10-27;106.825005;569.27966;742.4671;149.61716
2016-10-28;105.999664;569.89716;743.24805;150.31639
2016-10-31;104.93089;570.2543;743.80133;150.32185
2016-11-01;104.019775;570.2035;744.119;150.96371
2016-11-02;103.07353;569.8169;744.3717;150.79692
2016-11-03;102.214005;569.10187;744.3604;150.76953
2016-11-04;101.31992;568.27686;743.75214;151.04431
2016-11-07;100.45427;567.4651;742.7677;151.34038
2016-11-08;99.98954;566.5271;742.10504;152.43213
2016-11-09;100.147194;565.42865;742.0741;152.96416
2016-11-10;100.567276;564.40906;742.3149;153.242
2016-11-11;100.14192;563.4197;741.90814;154.7534
2016-11-14;99.38548;562.4043;740.52185;156.4851
2016-11-15;98.34086;561.2134;738.59155;157.07901
2016-11-16;97.67035;559.6675;736.67114;157.12181
2016-11-17;98.28461;557.6273;735.1222;156.97357
2016-11-18;99.0634;555.618;734.00195;156.83794
2016-11-21;99.86864;554.07104;732.88666;157.50748
2016-11-22;100.787964;552.64813;731.3035;158.76262
2016-11-23;101.441986;551.5756;729.4555;159.98071
2016-11-25;101.873474;550.6547;727.7334;160.45413
2016-11-28;102.094185;549.7858;726.4193;160.78761
2016-11-29;101.96448;549.08264;725.4751;161.29715
2016-11-30;101.87457;548.5749;724.7083;161.34193
2016-12-01;101.65187;547.8312;723.9093;160.77026
2016-12-02;101.15378;546.69495;722.944;159.97833
2016-12-05;100.78911;545.2805;721.59863;159.19078
2016-12-06;100.55049;543.8827;720.1711;158.6858
2016-12-07;100.44078;542.73804;719.15594;158.51682
2016-12-08;100.730415;542.04315;719.02295;159.61305
2016-12-09;101.28883;542.1914;719.274;161.41829
2016-12-12;102.41454;542.74585;719.7365;162.77266
2016-12-13;103.33852;543.2002;720.5039;162.82385
2016-12-14;104.19533;543.3236;721.6221;162.93213
2016-12-15;104.99669;543.2518;722.9702;163.22404
2016-12-16;105.434814;542.9514;724.1665;163.74527
2016-12-19;105.82953;542.75305;725.3479;163.46437
2016-12-20;106.12802;542.6991;726.54126;162.86963
2016-12-21;106.563934;542.672;727.70526;162.56409
2016-12-22;106.853836;542.68243;728.8666;162.71585
2016-12-23;106.85394;542.8435;730.0567;162.77385
2016-12-27;106.697174;543.1876;731.14685;162.86716
2016-12-28;106.7432;543.74316;732.1601;162.94035
2016-12-29;106.73584;544.25574;733.08466;163.00879
2016-12-30;106.660034;544.42755;734.1127;162.83292
2017-01-03;106.31154;544.3765;735.01447;162.52846
2017-01-04;106.06831;544.19556;735.76794;162.35321
2017-01-05;105.98746;543.8185;736.5759;163.54118
2017-01-06;106.099365;543.3666;737.5174;164.38702
2017-01-09;106.61538;543.2585;738.7254;165.1312
2017-01-10;107.36326;543.5405;739.7554;164.27913
2017-01-11;108.05324;544.2113;740.62067;163.21959
2017-01-12;108.6011;545.0974;741.4734;162.76717
2017-01-13;108.83887;545.9168;742.3815;162.86914
2017-01-17;108.737595;546.47156;743.282;162.92949
2017-01-18;108.7903;547.0321;744.09875;163.33847
2017-01-19;108.91156;547.75336;744.99365;163.25359
2017-01-20;109.00995;548.58813;745.75525;163.15816
2017-01-23;109.07806;549.3633;746.2845;164.1358
2017-01-24;109.12262;549.99036;747.24084;166.02924
2017-01-25;109.206345;550.56055;748.6196;168.69098
2017-01-26;109.74884;551.3287;750.3423;171.88678
2017-01-27;110.23451;552.5255;752.3023;173.5423
2017-01-30;110.54257;554.0338;753.9085;173.96548
2017-01-31;110.71229;555.708;754.9349;172.5311
2017-02-01;110.47287;557.226;755.5824;170.78067
2017-02-02;112.01114;558.41235;756.07947;169.8868
2017-02-03;113.97395;559.3683;756.3938;169.41428
2017-02-06;115.12685;560.3137;756.6293;169.83017
2017-02-07;116.335846;561.3168;756.8692;171.61244
2017-02-08;116.88304;562.33344;757.0031;174.05676
2017-02-09;117.53783;563.2003;756.96674;175.06464
2017-02-10;117.98837;563.9437;756.9463;174.7866
2017-02-13;118.16788;564.6581;757.0979;175.38214
2017-02-14;118.58848;565.50336;757.4665;176.25041
2017-02-15;119.37218;566.5602;757.98584;177.12439
2017-02-16;120.072174;567.64026;758.4396;177.78798
2017-02-17;120.69612;568.4717;758.7976;178.30072
2017-02-21;121.308624;568.949;759.0653;178.53339
2017-02-22;121.73743;569.2859;759.26245;177.47012
2017-02-23;121.99086;569.7421;759.5763;176.91698
2017-02-24;122.10452;570.2881;760.02466;178.07227
2017-02-27;122.06359;570.893;760.34045;179.17242
2017-02-28;122.25372;571.4952;760.7469;178.14041
2017-03-01;122.4626;571.8813;761.3255;176.47815
2017-03-02;123.17201;572.24835;762.2113;177.52904
2017-03-03;123.77383;572.76154;763.18774;178.68387
2017-03-06;124.17081;573.302;764.07324;178.60661
2017-03-07;124.49401;573.904;764.87555;177.60814
2017-03-08;124.35198;574.59534;765.4933;176.40962
2017-03-09;124.15055;575.08966;766.1968;175.7406
2017-03-10;123.76956;575.30273;767.0673;174.05664
2017-03-13;123.62598;575.59973;768.1831;172.5996
2017-03-14;123.649;576.1012;769.33453;171.6572
2017-03-15;123.649796;576.73303;770.4095;170.93127
2017-03-16;123.98418;577.3729;771.52405;170.42365
2017-03-17;124.47001;577.91846;772.6841;170.34686
2017-03-20;124.762825;578.3092;773.74036;170.36272
2017-03-21;125.125015;578.66406;774.7562;170.10545
2017-03-22;124.88115;579.01917;775.36707;168.90094
2017-03-23;124.97775;579.33154;775.58704;168.01674
2017-03-24;125.16597;579.6277;775.57666;167.51407
2017-03-27;125.11276;579.7798;775.31805;167.17122
2017-03-28;125.20717;579.806;774.9888;166.9164
2017-03-29;125.86714;579.77234;774.6471;167.00545
2017-03-30;126.74257;579.8085;774.5459;167.07262
2017-03-31;127.286194;580.0077;774.52106;167.11804
2017-04-03;127.54219;580.4103;774.40295;167.2226
2017-04-04;127.39255;580.94165;774.3186;167.46045
2017-04-05;127.532814;581.57434;774.1142;167.98886
2017-04-06;127.58617;582.2462;773.9471;167.4198
2017-04-07;127.424324;583.0054;773.68054;166.6697
2017-04-10;127.243744;583.8254;773.08057;166.2445
2017-04-11;126.92857;584.6638;772.33167;166.02115
2017-04-12;126.297226;585.49133;771.50244;165.84355
2017-04-13;125.64618;586.25195;770.7346;165.73976
2017-04-17;124.999405;587.0743;770.001;165.47255
2017-04-18;124.784164;587.91156;769.4403;165.46211
2017-04-19;124.64103;588.79535;769.2649;165.31622
2017-04-20;124.28168;589.77;769.38574;163.85295
2017-04-21;124.59331;590.90924;769.67554;162.21786
2017-04-24;125.13025;592.05786;770.0161;159.92232
2017-04-25;125.753235;593.1588;770.714;158.65842
2017-04-26;126.5508;594.2398;771.9924;159.53854
2017-04-27;126.85863;595.2313;773.6573;160.67432
2017-04-28;127.08369;596.12366;775.3419;161.44064
2017-05-01;126.96182;597.04266;777.3733;161.38464
2017-05-02;127.50592;598.08984;780.063;160.21408
2017-05-03;128.60568;599.31775;783.3546;159.10997
2017-05-04;129.2562;600.6155;787.11957;158.25034
2017-05-05;129.54431;601.8451;791.0928;157.85112
2017-05-08;129.9722;603.0194;794.8953;157.02867
2017-05-09;131.44226;604.06775;798.9492;155.6809
2017-05-10;133.08861;605.0125;803.4057;153.68333
2017-05-11;134.03427;605.86487;807.54175;151.09543
2017-05-12;134.61371;606.83307;811.44696;149.98189
2017-05-15;135.28075;607.9552;815.35657;149.94633
2017-05-16;135.85199;608.96716;819.31116;150.6933
2017-05-17;136.11458;609.85156;823.1162;151.6163
2017-05-18;135.04694;610.806;826.6175;151.36935
2017-05-19;134.05307;611.9535;829.7887;150.6866
2017-05-22;133.32816;613.25696;832.66754;150.10701
2017-05-23;133.3569;614.5334;835.666;149.78705
2017-05-24;133.82802;615.7768;838.9043;150.0342
2017-05-25;134.0278;616.9005;842.1472;150.31984
2017-05-26;134.3613;618.0315;845.342;150.49855
2017-05-30;134.42236;619.25964;848.1094;150.37144
2017-05-31;134.26028;620.6139;850.7799;150.09773
2017-06-01;134.0381;622.044;853.35443;150.09943
2017-06-02;133.92029;623.57184;855.3349;150.26808
2017-06-05;134.53523;625.0215;857.1564;150.529
2017-06-06;134.80827;626.4342;859.4153;150.868
2017-06-07;135.03226;627.7169;861.6877;151.2169
2017-06-08;135.45955;628.8639;863.8241;151.08067
2017-06-09;135.68658;630.03265;865.7007;150.97273
2017-06-12;134.45929;631.13;866.8997;151.19794
2017-06-13;132.03842;632.1306;867.56213;152.08116
2017-06-14;129.76418;632.9343;868.0813;152.55086
2017-06-15;128.1908;633.6395;868.6289;152.18816
2017-06-16;127.00662;634.3179;869.0603;151.88405
2017-06-19;125.74376;635.09045;869.4489;151.8725
2017-06-20;125.4633;635.7997;869.6618;152.07396
2017-06-21;126.29996;636.37885;869.4232;152.17523
2017-06-22;126.60625;636.9376;869.2469;152.07365
2017-06-23;127.04355;637.5229;869.33417;152.03662
2017-06-26;127.30273;638.0371;869.2948;152.02228
2017-06-27;127.672134;638.60864;868.9054;151.99133
2017-06-28;127.00957;639.2039;868.20044;151.98874
2017-06-29;126.75907;639.5364;867.2196;151.97568
2017-06-30;126.48889;639.51715;865.85834;151.85324
2017-07-03;126.32864;639.2036;864.0508;151.69603
2017-07-05;126.03592;638.6262;861.885;151.77402
2017-07-06;125.67598;638.0387;859.61035;151.55907
2017-07-07;125.57457;637.6948;857.24;151.14777
2017-07-10;125.77219;637.3722;855.2672;150.96951
2017-07-11;126.12854;637.16797;853.91534;150.77957
2017-07-12;126.74779;637.3037;852.9729;150.75406
2017-07-13;127.46243;637.41925;852.1478;150.90576
2017-07-14;128.37837;637.3391;851.7998;150.95465
2017-07-17;129.51431;637.2769;851.9257;151.05461
2017-07-18;130.58884;637.1072;851.9286;150.91287
2017-07-19;131.34126;636.99146;852.20557;150.9035
2017-07-20;131.89545;637.11273;852.8168;149.26663
2017-07-21;132.23671;637.5791;853.5983;146.66885
2017-07-24;132.28304;638.3331;854.5381;144.63138
2017-07-25;132.57007;639.097;855.61926;142.72916
2017-07-26;133.16418;639.73346;856.3574;143.02261
2017-07-27;133.93362;640.4811;856.78455;143.36281
2017-07-28;133.90053;641.5602;857.23645;143.35596
2017-07-31;132.92465;642.6102;857.61774;143.06418
2017-08-01;131.82672;643.7473;858.0453;142.31766
2017-08-02;131.13156;644.70667;858.3153;142.07431
2017-08-03;132.64835;645.0785;858.5106;141.65501
2017-08-04;134.17438;645.0011;858.29144;141.71597
2017-08-07;135.25105;645.07025;857.7866;141.85931
2017-08-08;136.75352;645.4822;857.38544;141.63495
2017-08-09;137.78049;646.21313;856.7876;140.88873
2017-08-10;138.89005;646.9193;856.0698;139.78098
2017-08-11;138.20325;647.32764;854.9223;139.01562
2017-08-14;137.06372;647.2654;853.397;139.15358
2017-08-15;136.99307;646.95544;851.79645;139.87369
2017-08-16;137.78668;646.59766;850.313;140.61504
2017-08-17;138.77792;646.272;849.1452;141.06161
2017-08-18;138.68333;645.8445;847.64;141.00745
2017-08-21;138.1072;645.1165;845.63367;140.14407
2017-08-22;137.22955;643.9214;843.4794;139.53761
2017-08-23;136.81128;642.33246;841.76996;139.55609
2017-08-24;137.22992;640.88055;840.8924;140.17995
2017-08-25;137.54124;639.83856;840.19165;140.87909
2017-08-28;138.32979;638.9873;839.39014;141.30974
2017-08-29;139.09164;638.16156;838.3227;141.15277
2017-08-30;140.2073;636.9195;837.1113;140.95479
2017-08-31;141.19107;635.10474;836.4617;140.87589
2017-09-01;141.83365;633.30963;836.5962;140.87999
2017-09-05;142.27344;632.014;837.02686;141.47487
2017-09-06;141.86632;631.43677;837.2025;141.77472
2017-09-07;141.05768;631.12683;837.12427;141.98172
2017-09-08;140.44376;630.62964;837.172;141.91872
2017-09-11;139.60107;629.9712;837.3065;141.4807
2017-09-12;139.2054;629.3353;837.63086;141.75339
2017-09-13;139.0014;628.808;838.1014;142.25735
2017-09-14;138.75461;628.6148;838.55786;142.95004
2017-09-15;138.30576;628.8369;838.91626;143.26723
2017-09-18;137.95212;629.1504;839.0426;143.20987
2017-09-19;137.8461;629.39465;839.02747;143.00514
2017-09-20;137.7453;629.4794;838.78534;142.61055
2017-09-21;136.89442;629.5502;838.92505;142.60297
2017-09-22;135.57814;629.69226;839.6088;142.65503
2017-09-25;134.15;629.97266;840.2735;142.69597
2017-09-26;132.67395;630.20935;840.37964;142.83743
2017-09-27;131.76164;630.2395;840.0719;142.86995
2017-09-28;132.19675;629.92346;840.1628;142.94897
2017-09-29;132.50568;629.52014;840.89966;142.89037
2017-10-02;133.00992;629.25964;842.19104;142.77187
2017-10-03;133.25238;629.3392;843.406;142.83191
2017-10-04;133.64642;629.8318;844.325;143.15387
2017-10-05;133.90509;630.3058;845.05945;143.26965
2017-10-06;134.13812;630.37463;846.11664;143.32336
2017-10-09;134.5427;630.06494;847.86395;143.2443
2017-10-10;135.08801;629.81024;849.90393;143.27245
2017-10-11;135.64471;629.7432;851.8179;143.74387
2017-10-12;136.0769;629.86804;853.85034;143.9416
2017-10-13;136.4053;630.0531;856.0399;144.04007
2017-10-16;136.79102;630.20276;858.36707;144.1717
2017-10-17;137.51375;630.3696;861.022;144.06964
2017-10-18;138.45761;630.6599;863.5799;143.89735
2017-10-19;139.0831;631.2106;866.07153;146.28516
2017-10-20;138.54527;631.8866;868.376;151.92157
2017-10-23;137.52504;632.38525;870.73486;154.71703
2017-10-24;136.59863;632.6235;872.60223;155.68716
2017-10-25;136.25797;632.71765;873.8944;155.04993
2017-10-26;136.19247;632.76636;875.1172;155.10516
2017-10-27;136.28333;632.9783;876.2919;154.41116
2017-10-30;137.91559;633.63684;878.2627;153.61249
2017-10-31;140.53549;634.91956;880.7173;154.60791
2017-11-01;143.05675;636.882;883.16284;156.8995
2017-11-02;144.41429;639.48096;885.5784;158.69653
2017-11-03;144.7822;642.2278;887.66016;158.55716
2017-11-06;145.74634;644.62573;889.7747;157.2546
2017-11-07;146.98778;646.61926;891.9502;155.89442
2017-11-08;148.33116;648.5858;894.3087;155.0565
2017-11-09;149.7608;650.74756;896.6733;154.59895
2017-11-10;150.70105;653.3518;898.5529;154.46396
2017-11-13;150.95775;656.18665;900.3873;154.11652
2017-11-14;150.30505;658.761;901.9988;152.75812
2017-11-15;149.10281;660.7897;903.06885;151.00386
2017-11-16;147.75937;663.178;904.34204;149.20367
2017-11-17;146.56723;666.2633;905.97925;148.67278
2017-11-20;145.7807;669.8471;907.7003;148.58446
2017-11-21;145.69778;673.8266;909.1731;148.87068
2017-11-22;146.77498;676.954;910.52527;149.60864
2017-11-24;148.32837;679.01086;912.03284;149.85693
2017-11-27;149.6112;681.00354;913.5427;150.19421
2017-11-28;150.10678;683.182;915.2162;149.97816
2017-11-29;149.64047;685.83344;916.756;149.93953
2017-11-30;148.32384;689.416;917.5455;150.44867
2017-12-01;147.28348;693.1987;917.68567;151.23044
2017-12-04;146.73393;696.2964;917.6238;152.29427
2017-12-05;146.3082;698.39185;917.2938;153.60596
2017-12-06;145.94661;699.73474;916.54114;154.04364
2017-12-07;145.34998;700.91504;916.06177;153.91394
2017-12-08;145.1936;702.0276;915.96497;153.80293
2017-12-11;145.24814;703.0062;916.07117;153.98657
2017-12-12;145.89056;704.06085;916.3655;154.33592
2017-12-13;146.63113;705.00195;916.3629;155.28775
2017-12-14;147.18036;705.94965;916.2268;155.13026
2017-12-15;147.78185;707.1027;916.56604;154.7591
2017-12-18;148.47597;708.2552;917.50867;154.07458
2017-12-19;149.84467;709.2257;918.87177;153.30936
2017-12-20;150.53958;710.1492;920.39215;152.96487
2017-12-21;150.67062;710.8902;921.5789;152.82585
2017-12-22;150.52469;711.2523;922.18774;152.73465
2017-12-26;150.3854;711.5299;922.6364;152.63527
2017-12-27;149.48708;711.737;923.1406;152.30498
2017-12-28;148.29822;711.94617;923.853;152.0388
2017-12-29;147.22714;712.71234;924.6985;152.17957
